image_filename,manual_rqi,rqi,tags,is_road_prob
02228_46.877138_17.445233_238.jpg,1.5,2,"[""mild_wear"", ""cracked""]",0.9880743
02229_46.877094_17.445126_238.jpg,2.5,2,"[""mild_wear"", ""cracked""]",0.9963168
02231_46.877020_17.444907_248.jpg,2.0,2,"[""mild_wear"", ""cracked""]",0.997895
02240_46.876780_17.443930_257.jpg,1.5,2,"[""mild_wear"", ""smooth""]",0.99913704
02241_46.876762_17.443816_257.jpg,1.5,2,"[""mild_wear"", ""smooth""]",0.998577
02242_46.876744_17.443701_257.jpg,1.5,2,"[""smooth"", ""mild_wear"", ""cracked""]",0.99673057
02243_46.876727_17.443587_257.jpg,1.5,2,"[""smooth"", ""mild_wear"", ""cracked""]",0.9982128
02244_46.876709_17.443472_257.jpg,1.5,2,"[""smooth"", ""mild_wear"", ""cracked""]",0.9985819
02246_46.876673_17.443243_257.jpg,1.5,2,"[""smooth"", ""mild_wear""]",0.9995462
02248_46.876638_17.443014_257.jpg,2.0,2,"[""smooth"", ""mild_wear""]",0.9990167
02249_46.876620_17.442900_261.jpg,2.0,2,"[""smooth"", ""mild_wear""]",0.9992291
02250_46.876610_17.442807_261.jpg,1.5,2,"[""smooth"", ""mild_wear"", ""cracked""]",0.99930125
02251_46.876600_17.442713_261.jpg,2.5,2,"[""mild_wear"", ""cracked""]",0.99930465
02252_46.876590_17.442620_266.jpg,3.0,3,"[""heavy_wear"", ""cracked""]",0.9998808
02253_46.876586_17.442510_266.jpg,1.5,2,"[""smooth"", ""mild_wear"", ""cracked""]",0.99991333
02256_46.876574_17.442180_266.jpg,1.5,2,"[""smooth"", ""mild_wear"", ""cracked""]",0.9988752
02267_46.876690_17.440808_282.jpg,2.5,2,"[""mild_wear"", ""cracked"", ""patched""]",0.99926746
02292_46.877343_17.437856_289.jpg,1.5,2,"[""smooth"", ""mild_wear"", ""cracked""]",0.9997444
02293_46.877371_17.437736_289.jpg,1.5,2,"[""smooth"", ""mild_wear"", ""cracked""]",0.999383
02294_46.877400_17.437617_289.jpg,1.5,2,"[""smooth"", ""mild_wear"", ""cracked""]",0.9996662
02297_46.877486_17.437258_289.jpg,1.5,2,"[""smooth"", ""mild_wear"", ""cracked""]",0.99980974
02298_46.877514_17.437139_289.jpg,1.5,2,"[""smooth"", ""mild_wear""]",0.9998067
02299_46.877543_17.437019_289.jpg,1.5,2,"[""smooth"", ""mild_wear""]",0.999766
02302_46.877625_17.436668_288.jpg,2.0,2,"[""smooth"", ""mild_wear""]",0.99873596
02307_46.877750_17.436110_285.jpg,2.0,2,"[""smooth"", ""mild_wear""]",0.99746084
02308_46.877773_17.435988_285.jpg,1.5,2,"[""smooth""]",0.99850714
02309_46.877795_17.435865_285.jpg,1.5,2,"[""smooth""]",0.9983274
02311_46.877840_17.435620_279.jpg,1.5,2,"[""smooth""]",0.999729
02313_46.877869_17.435366_279.jpg,1.5,2,"[""smooth""]",0.99891746
02315_46.877897_17.435111_279.jpg,1.5,2,"[""smooth""]",0.9995209
02316_46.877911_17.434984_279.jpg,1.5,2,"[""smooth"", ""mild_wear""]",0.99822474
02329_46.877918_17.433377_266.jpg,3.5,4,"[""heavy_wear"", ""shadow"", ""cracked""]",0.9970807
02332_46.877902_17.432985_266.jpg,3.5,4,"[""heavy_wear"", ""shadow"", ""cracked""]",0.9977556
02333_46.877897_17.432854_266.jpg,3.5,4,"[""heavy_wear"", ""shadow"", ""cracked""]",0.9977845
02334_46.877892_17.432723_266.jpg,3.5,4,"[""heavy_wear"", ""shadow"", ""cracked""]",0.97910464
02335_46.877886_17.432592_266.jpg,3.0,3,"[""heavy_wear""]",0.9980306
02336_46.877881_17.432462_266.jpg,3.0,3,"[""heavy_wear"", ""shadow""]",0.99611044
02337_46.877875_17.432331_266.jpg,3.0,3,"[""heavy_wear"", ""cracked""]",0.98870134
02340_46.877861_17.431963_266.jpg,3.5,4,"[""heavy_wear"", ""cracked""]",0.99928814
02341_46.877857_17.431844_266.jpg,3.5,4,"[""heavy_wear"", ""cracked""]",0.99919605
02342_46.877853_17.431726_266.jpg,3.5,4,"[""heavy_wear"", ""cracked""]",0.9980495
02344_46.877844_17.431489_266.jpg,3.0,3,"[""heavy_wear"", ""fragmented"", ""cracked"", ""shadow""]",0.9992305
02345_46.877840_17.431370_295.jpg,3.0,3,"[""heavy_wear"", ""fragmented"", ""cracked"", ""shadow""]",0.99756634
02346_46.877870_17.431280_295.jpg,3.0,3,"[""heavy_wear"", ""fragmented"", ""cracked"", ""shadow""]",0.9940243
02347_46.877900_17.431190_295.jpg,3.0,3,"[""heavy_wear"", ""fragmented"", ""cracked"", ""shadow""]",0.9978419
02350_46.877990_17.430970_317.jpg,2.5,2,"[""mild_wear""]",0.9997728
02352_46.878030_17.430865_282.jpg,3.5,4,"[""cracked"", ""heavy_wear"", ""shadow""]",0.99960184
02367_46.877800_17.429650_298.jpg,2.5,2,"[""mild_wear"", ""smooth"", ""cracked""]",0.996873
02368_46.877830_17.429570_308.jpg,2.0,2,"[""mild_wear"", ""smooth"", ""cracked""]",0.9985204
02369_46.877885_17.429470_308.jpg,2.0,2,"[""mild_wear"", ""smooth"", ""cracked""]",0.9986304
02371_46.877998_17.429280_313.jpg,2.0,2,"[""mild_wear"", ""smooth"", ""cracked""]",0.9933882
02372_46.878057_17.429190_313.jpg,2.0,2,"[""mild_wear"", ""smooth"", ""cracked""]",0.99752265
02374_46.878173_17.429010_313.jpg,1.5,2,"[""mild_wear"", ""smooth""]",0.993926
02378_46.878395_17.428700_319.jpg,1.5,2,"[""cracked"", ""mild_wear"", ""smooth""]",0.9986354
02379_46.878448_17.428635_319.jpg,1.5,2,"[""cracked"", ""mild_wear"", ""smooth""]",0.9998842
02380_46.878500_17.428570_325.jpg,1.5,2,"[""cracked"", ""mild_wear"", ""smooth""]",0.9997951
02381_46.878565_17.428505_325.jpg,1.5,2,"[""cracked"", ""mild_wear"", ""smooth""]",0.99640775
02382_46.878630_17.428440_325.jpg,1.5,2,"[""cracked"", ""mild_wear"", ""smooth""]",0.9990485
02383_46.878695_17.428375_325.jpg,1.5,2,"[""cracked"", ""mild_wear"", ""smooth""]",0.99876046
02406_46.880207_17.426563_318.jpg,2.0,2,"[""smooth"", ""mild_wear"", ""car"", ""cracked""]",0.99925125
02407_46.880273_17.426477_318.jpg,1.5,2,"[""smooth"", ""mild_wear"", ""car"", ""cracked""]",0.9994693
02409_46.880401_17.426303_315.jpg,1.5,2,"[""smooth"", ""mild_wear"", ""car"", ""cracked""]",0.9992964
02411_46.880524_17.426128_315.jpg,1.5,2,"[""smooth"", ""mild_wear"", ""car"", ""cracked""]",0.9992196
02412_46.880585_17.426040_315.jpg,1.5,2,"[""smooth"", ""mild_wear"", ""car"", ""cracked""]",0.9997354
02416_46.880830_17.425690_311.jpg,1.5,2,"[""smooth"", ""mild_wear"", ""car"", ""cracked""]",0.9995527
02417_46.880884_17.425600_311.jpg,1.5,2,"[""smooth"", ""mild_wear"", ""car""]",0.999253
02418_46.880938_17.425510_311.jpg,1.5,2,"[""smooth"", ""mild_wear"", ""car""]",0.99936587
02419_46.880992_17.425420_311.jpg,1.5,2,"[""smooth"", ""mild_wear"", ""car""]",0.9996311
02420_46.881046_17.425330_311.jpg,1.5,2,"[""smooth"", ""mild_wear"", ""car""]",0.999189
02422_46.881146_17.425150_306.jpg,2.0,2,"[""smooth"", ""mild_wear"", ""car""]",0.99857396
02423_46.881192_17.425060_306.jpg,2.0,2,"[""smooth"", ""mild_wear"", ""car""]",0.9994368
02426_46.881330_17.424790_297.jpg,1.5,2,"[""smooth"", ""mild_wear"", ""car""]",0.9983208
02427_46.881370_17.424676_297.jpg,1.5,2,"[""smooth"", ""mild_wear"", ""car""]",0.9987217
02428_46.881410_17.424562_297.jpg,1.5,2,"[""smooth"", ""mild_wear"", ""car""]",0.9996766
02430_46.881490_17.424334_297.jpg,2.0,2,"[""smooth"", ""mild_wear"", ""car""]",0.9987947
02431_46.881530_17.424220_292.jpg,2.0,2,"[""smooth"", ""mild_wear"", ""car"", ""shadow""]",0.99940526
02433_46.881593_17.423995_292.jpg,2.0,2,"[""smooth"", ""mild_wear"", ""car"", ""shadow""]",0.99935865
02434_46.881625_17.423883_292.jpg,2.0,2,"[""smooth"", ""mild_wear"", ""car"", ""shadow""]",0.9998977
02435_46.881657_17.423770_292.jpg,2.0,2,"[""smooth"", ""mild_wear"", ""car"", ""shadow""]",0.99952114
02436_46.881688_17.423658_292.jpg,2.0,2,"[""smooth"", ""mild_wear""]",0.9989364
02438_46.881752_17.423433_292.jpg,1.5,2,"[""smooth"", ""mild_wear"", ""shadow""]",0.9992691
02439_46.881783_17.423320_292.jpg,1.5,2,"[""smooth"", ""mild_wear"", ""shadow""]",0.99903584
02440_46.881815_17.423208_292.jpg,2.0,2,"[""mild_wear""]",0.99903584
02441_46.881847_17.423095_292.jpg,2.5,2,"[""cracked"", ""mild_wear"", ""smooth""]",0.99929017
02442_46.881878_17.422983_292.jpg,2.0,2,"[""mild_wear"", ""shadow""]",0.9990399
02443_46.881910_17.422870_290.jpg,1.5,2,"[""mild_wear"", ""shadow"", ""cracked""]",0.9992421
02444_46.881940_17.422750_290.jpg,2.5,2,"[""mild_wear"", ""smooth""]",0.99947655
02445_46.881970_17.422630_290.jpg,1.5,2,"[""mild_wear"", ""shadow""]",0.9972137
02446_46.882000_17.422510_311.jpg,2.5,2,"[""mild_wear""]",0.99963
02447_46.882030_17.422460_341.jpg,2.0,2,"[""mild_wear"", ""cracked"", ""shadow""]",0.99844563
02448_46.882070_17.422440_0.jpg,2.5,2,"[""mild_wear"", ""cracked"", ""car""]",0.98908454
02449_46.882135_17.422440_0.jpg,3.5,4,"[""heavy_wear"", ""cracked"", ""shadow"", ""car""]",0.9997336
02450_46.882200_17.422440_15.jpg,3.5,4,"[""heavy_wear"", ""cracked"", ""shadow"", ""car""]",0.9977535
02451_46.882250_17.422460_53.jpg,3.5,4,"[""heavy_wear"", ""cracked"", ""shadow"", ""uneven""]",0.9963006
02452_46.882260_17.422480_69.jpg,3.5,4,"[""heavy_wear"", ""cracked"", ""shadow""]",0.9971429
02453_46.882270_17.422520_24.jpg,3.5,4,"[""shadow"", ""heavy_wear"", ""cracked""]",0.9115566
02454_46.882300_17.422540_29.jpg,3.5,4,"[""shadow"", ""heavy_wear"", ""cracked""]",0.997428
02455_46.882360_17.422590_355.jpg,3.5,4,"[""shadow"", ""heavy_wear"", ""cracked"", ""car""]",0.9776397
02456_46.882440_17.422580_325.jpg,3.5,4,"[""shadow"", ""heavy_wear"", ""cracked"", ""car""]",0.9985397
02457_46.882500_17.422520_293.jpg,2.5,2,"[""mild_wear""]",0.993289
02458_46.882530_17.422420_270.jpg,3.5,4,"[""shadow"", ""heavy_wear"", ""cracked"", ""car""]",0.9993449
02459_46.882530_17.422320_236.jpg,3.5,4,"[""shadow"", ""heavy_wear"", ""cracked"", ""car""]",0.9943383
02460_46.882490_17.422230_264.jpg,3.5,4,"[""shadow"", ""heavy_wear"", ""cracked"", ""car""]",0.99632514
02462_46.882480_17.422070_280.jpg,1.5,2,"[""smooth"", ""mild_wear""]",0.9885151
02463_46.882492_17.421968_280.jpg,1.5,2,"[""smooth"", ""mild_wear"", ""car""]",0.98808664
02464_46.882505_17.421865_280.jpg,2.0,2,"[""mild_wear"", ""smooth"", ""shadow"", ""car""]",0.9987185
02465_46.882518_17.421763_280.jpg,2.5,2,"[""mild_wear"", ""smooth"", ""shadow""]",0.99490464
02466_46.882530_17.421660_281.jpg,2.0,2,"[""mild_wear"", ""smooth"", ""shadow"", ""car""]",0.9969239
02467_46.882546_17.421540_281.jpg,2.0,2,"[""mild_wear"", ""smooth"", ""shadow"", ""car""]",0.9997448
02468_46.882562_17.421420_281.jpg,2.0,2,"[""mild_wear"", ""smooth"", ""shadow""]",0.999647
02469_46.882578_17.421300_281.jpg,2.0,2,"[""mild_wear"", ""smooth"", ""shadow"", ""car""]",0.9984082
02470_46.882594_17.421180_281.jpg,2.0,2,"[""mild_wear"", ""smooth"", ""shadow""]",0.9993191
02473_46.880647_17.452306_255.jpg,2.5,2,"[""mild_wear"", ""smooth"", ""car""]",0.99536026
02474_46.880626_17.452189_255.jpg,1.5,2,"[""smooth"", ""mild_wear""]",0.9965327
02475_46.880604_17.452071_255.jpg,2.0,2,"[""smooth"", ""mild_wear""]",0.99934053
02482_46.880450_17.451270_257.jpg,3.5,4,"[""car"", ""mild_wear"", ""cracked""]",0.9867261
02485_46.880410_17.451010_270.jpg,3.5,4,"[""uneven"", ""cracked"", ""heavy_wear"", ""patched"", ""car""]",0.9876338
02486_46.880410_17.450925_270.jpg,3.5,4,"[""uneven"", ""cracked"", ""heavy_wear"", ""patched"", ""fragmented""]",0.990179
02487_46.880410_17.450840_311.jpg,3.5,4,"[""uneven"", ""cracked"", ""heavy_wear"", ""patched"", ""fragmented""]",0.9992317
02488_46.880440_17.450790_286.jpg,3.5,4,"[""uneven"", ""cracked"", ""heavy_wear"", ""patched"", ""fragmented""]",0.9957207
02489_46.880450_17.450740_270.jpg,3.5,4,"[""uneven"", ""cracked"", ""heavy_wear"", ""patched"", ""fragmented""]",0.98287344
02490_46.880450_17.450610_236.jpg,3.5,4,"[""uneven"", ""cracked"", ""heavy_wear"", ""patched"", ""shadow""]",0.98552406
02491_46.880410_17.450520_210.jpg,3.5,4,"[""uneven"", ""cracked"", ""heavy_wear"", ""patched""]",0.97833216
02492_46.880340_17.450460_180.jpg,3.5,4,"[""smooth"", ""cracked"", ""uneven"", ""heavy_wear"", ""patched"", ""car""]",0.9903784
02493_46.880320_17.450460_247.jpg,2.0,2,"[""smooth"", ""mild_wear"", ""cracked""]",0.98443747
02494_46.880295_17.450370_247.jpg,2.0,2,"[""smooth"", ""mild_wear""]",0.9950802
